Frame,Nase_X,Nase_Y,Nase_Z,Nase_visibility,l_Auge_X,l_Auge_Y,l_Auge_Z,l_Auge_visibility,r_Auge_X,r_Auge_Y,r_Auge_Z,r_Auge_visibility,l_Ohr_X,l_Ohr_Y,l_Ohr_Z,l_Ohr_visibility,r_Ohr_X,r_Ohr_Y,r_Ohr_Z,r_Ohr_visibility,LShoulderRoll_X,LShoulderRoll_Y,LShoulderRoll_Z,LShoulderRoll_visibility,RShoulderRoll_X,RShoulderRoll_Y,RShoulderRoll_Z,RShoulderRoll_visibility,LElbowRoll_X,LElbowRoll_Y,LElbowRoll_Z,LElbowRoll_visibility,RElbowRoll_X,RElbowRoll_Y,RElbowRoll_Z,RElbowRoll_visibility,LWrist_X,LWrist_Y,LWrist_Z,LWrist_visibility,RWrist_X,RWrist_Y,RWrist_Z,RWrist_visibility,LHipRoll_X,LHipRoll_Y,LHipRoll_Z,LHipRoll_visibility,RHipRoll_X,RHipRoll_Y,RHipRoll_Z,RHipRoll_visibility,LKnee_X,LKnee_Y,LKnee_Z,LKnee_visibility,RKnee_X,RKnee_Y,RKnee_Z,RKnee_visibility,LAnkle_X,LAnkle_Y,LAnkle_Z,LAnkle_visibility,RAnkle_X,RAnkle_Y,RAnkle_Z,RAnkle_visibility
31,-0.002949282294139266,-0.580575168132782,-0.3435095548629761,0.9995037913322449,0.021667400375008583,-0.5988171696662903,-0.31937968730926514,0.9989587068557739,-0.0032642961014062166,-0.606902539730072,-0.3520077168941498,0.9987386465072632,0.09064355492591858,-0.5771532654762268,-0.229546919465065,0.999412477016449,-0.06443913280963898,-0.5364535450935364,-0.212131530046463,0.9960898160934448,0.16246397793293,-0.39419469237327576,-0.11967325210571289,0.9997559785842896,-0.12131544202566147,-0.5418325662612915,-0.06766519695520401,0.9976319074630737,0.21176926791667938,-0.19136019051074982,-0.10898551344871521,0.973991870880127,-0.2095688283443451,-0.6291126608848572,-0.15647205710411072,0.9805111885070801,0.20664289593696594,-0.0008650681702420115,-0.08295710384845734,0.9600323438644409,-0.2813863456249237,-0.8537420034408569,-0.2437143623828888,0.9655978083610535,0.08915941417217255,-0.007772380486130714,0.02268095873296261,0.9979310035705566,-0.08739139139652252,0.0017691833199933171,-0.020360656082630157,0.9977063536643982,0.09266846626996994,0.3782772719860077,-0.026869596913456917,0.5612159371376038,-0.048755936324596405,0.31614965200424194,-0.013966734521090984,0.4854881465435028,0.09574337303638458,0.7126172780990601,0.1039404422044754,0.4028664827346802,-0.06993893533945084,0.6819978952407837,0.14624960720539093,0.38083234429359436
32,-0.013819513842463493,-0.5814647674560547,-0.3498677611351013,0.9995256662368774,0.011161604896187782,-0.5997830629348755,-0.3269529342651367,0.9990129470825195,-0.013594387099146843,-0.6078236699104309,-0.35818517208099365,0.9987965226173401,0.0849163755774498,-0.5784889459609985,-0.23906907439231873,0.9994411468505859,-0.06944959610700607,-0.5378772020339966,-0.21713702380657196,0.9962450265884399,0.15994058549404144,-0.3946493864059448,-0.13169603049755096,0.9997578263282776,-0.12355677783489227,-0.5418292284011841,-0.06978940218687057,0.9976183772087097,0.20937113463878632,-0.19666318595409393,-0.12633943557739258,0.9744225740432739,-0.21066255867481232,-0.6305697560310364,-0.15893441438674927,0.9808683395385742,0.20593370497226715,-0.008878929540514946,-0.09513091295957565,0.9602912068367004,-0.2506979703903198,-0.8591029047966003,-0.241082102060318,0.9660661220550537,0.08902452141046524,-0.007988886907696724,0.021068600937724113,0.9977973699569702,-0.08725874871015549,0.0019749717321246862,-0.01882912963628769,0.9975818395614624,0.09083566814661026,0.3776783347129822,-0.025512320920825005,0.5549295544624329,-0.05373943969607353,0.31633102893829346,0.0013450863771140575,0.47516393661499023,0.09437093138694763,0.7098821401596069,0.10821494460105896,0.38921985030174255,-0.07298904657363892,0.6826767325401306,0.1523805558681488,0.36686524748802185
33,-0.020943472161889076,-0.5953381657600403,-0.30952754616737366,0.9994773864746094,0.0019592544995248318,-0.6139956712722778,-0.286788672208786,0.9989224672317505,-0.022087277844548225,-0.6210703253746033,-0.3165280818939209,0.9986636638641357,0.07394769042730331,-0.5936502814292908,-0.2056249976158142,0.9993849992752075,-0.07425393909215927,-0.5488393306732178,-0.18051622807979584,0.9957700967788696,0.15598246455192566,-0.4145697355270386,-0.11492906510829926,0.9997588992118835,-0.12605445086956024,-0.5473397970199585,-0.04896070063114166,0.9975398778915405,0.2093450129032135,-0.2186555564403534,-0.12167003750801086,0.9747828245162964,-0.2101980596780777,-0.6289052963256836,-0.15782585740089417,0.9807817935943604,0.20633235573768616,-0.027393009513616562,-0.09080938249826431,0.9608327746391296,-0.14558999240398407,-0.8377246856689453,-0.23320259153842926,0.9634684324264526,0.0881870687007904,-0.008416380733251572,0.02024087868630886,0.9977453947067261,-0.08648186177015305,0.0024813443887978792,-0.017917608842253685,0.9975060820579529,0.08977031707763672,0.3782980740070343,-0.02452125959098339,0.5408094525337219,-0.055239979177713394,0.3186909854412079,0.0007014627917669713,0.4567534625530243,0.09336112439632416,0.7111532688140869,0.10791308432817459,0.37301456928253174,-0.07264614850282669,0.6916607022285461,0.14502418041229248,0.34766340255737305
34,-0.022383365780115128,-0.6143844127655029,-0.25412455201148987,0.9993482828140259,-0.0028129611164331436,-0.6333652138710022,-0.22949601709842682,0.9986888766288757,-0.02513779141008854,-0.6386287808418274,-0.2600766122341156,0.998254120349884,0.06341803818941116,-0.6097986698150635,-0.14812324941158295,0.9992663264274597,-0.07892235368490219,-0.5592438578605652,-0.13245315849781036,0.9945245385169983,0.15146149694919586,-0.4258560538291931,-0.059753213077783585,0.9997549653053284,-0.1274103969335556,-0.5508630275726318,-0.0025618879590183496,0.9971995949745178,0.21049568057060242,-0.2314378023147583,-0.05558043718338013,0.9750669598579407,-0.21014747023582458,-0.6280211806297302,-0.07228504866361618,0.9782204627990723,0.2119542360305786,-0.033233851194381714,-0.0035047915298491716,0.9618271589279175,-0.10744384676218033,-0.7779568433761597,-0.06557205319404602,0.9440481662750244,0.08817661553621292,-0.008444436825811863,0.020229702815413475,0.9977706074714661,-0.08646643161773682,0.002522980095818639,-0.01791497692465782,0.997478187084198,0.0910046398639679,0.3782442510128021,-0.010909254662692547,0.5278704166412354,-0.057404860854148865,0.3159867525100708,0.0006326534203253686,0.4422144889831543,0.09646075963973999,0.7123112678527832,0.13202455639839172,0.3569638133049011,-0.07238397747278214,0.6904622912406921,0.14336730539798737,0.33208057284355164
35,-0.026051286607980728,-0.6127922534942627,-0.2554197907447815,0.9993106126785278,-0.005059146787971258,-0.6319049000740051,-0.23241494596004486,0.9986079335212708,-0.028936799615621567,-0.6379658579826355,-0.26203057169914246,0.9981067776679993,0.0636950135231018,-0.6095681190490723,-0.15312980115413666,0.9992194175720215,-0.08240706473588943,-0.5618982315063477,-0.13943135738372803,0.9939115047454834,0.15122272074222565,-0.4275681674480438,-0.06282981485128403,0.9997512698173523,-0.1371995359659195,-0.5528424978256226,-0.003945543896406889,0.997062087059021,0.20945605635643005,-0.23403602838516235,-0.0609455406665802,0.9754737019538879,-0.2401580661535263,-0.6248361468315125,-0.1193016991019249,0.9788321256637573,0.21171598136425018,-0.03675105422735214,-0.018848966807127,0.962093710899353,-0.13139547407627106,-0.7798335552215576,-0.1504400372505188,0.9399613738059998,0.08816764503717422,-0.008501840755343437,0.020171934738755226,0.9977283477783203,-0.08646193891763687,0.002671820344403386,-0.017851855605840683,0.9974071979522705,0.09056977927684784,0.3783401846885681,-0.0036165097262710333,0.5089014172554016,-0.05783639848232269,0.3158979117870331,0.0007759958389215171,0.4272986650466919,0.09625063091516495,0.7125226259231567,0.13663771748542786,0.3425300717353821,-0.07263260334730148,0.6906831860542297,0.14290328323841095,0.31825336813926697
36,-0.024443864822387695,-0.6115463972091675,-0.2651502788066864,0.9993266463279724,-0.0007999288500286639,-0.6306028366088867,-0.2415243685245514,0.9986345171928406,-0.025994226336479187,-0.6370508074760437,-0.27304235100746155,0.9981274604797363,0.07337359338998795,-0.6087494492530823,-0.1617068201303482,0.9992378950119019,-0.07910390198230743,-0.5661134123802185,-0.1481764316558838,0.9939370155334473,0.15453600883483887,-0.4272844195365906,-0.06716986745595932,0.9997518062591553,-0.13913370668888092,-0.5560739636421204,-0.005958260968327522,0.9970738887786865,0.2119036763906479,-0.23213551938533783,-0.06511566042900085,0.9758075475692749,-0.2786574065685272,-0.6241694092750549,-0.11093533039093018,0.9797429442405701,0.2116088569164276,-0.03164723888039589,-0.02653558924794197,0.9628978371620178,-0.23320582509040833,-0.8062629103660583,-0.16475896537303925,0.9439000487327576,0.08814871311187744,-0.008483395911753178,0.01863747090101242,0.9976433515548706,-0.08642347902059555,0.002678333083167672,-0.016377659514546394,0.997313916683197,0.09018686413764954,0.3778988718986511,-0.004207322373986244,0.5009669065475464,-0.057214684784412384,0.3154836595058441,0.009556871838867664,0.4179449677467346,0.09565827995538712,0.7132492661476135,0.1355244219303131,0.3368372321128845,-0.07167843729257584,0.686298668384552,0.15657779574394226,0.31086936593055725
37,-0.022101329639554024,-0.614609956741333,-0.2709312438964844,0.9993454217910767,0.004307294264435768,-0.6335265636444092,-0.24772535264492035,0.9986696243286133,-0.022134600207209587,-0.6419207453727722,-0.27955394983291626,0.9981697797775269,0.080649234354496,-0.6115424633026123,-0.1679348647594452,0.9992585778236389,-0.07671340554952621,-0.5760772228240967,-0.15284518897533417,0.994035542011261,0.1594495326280594,-0.4299471974372864,-0.07053937017917633,0.9997410178184509,-0.14364473521709442,-0.5580548048019409,-0.007581457495689392,0.9969542622566223,0.2131495177745819,-0.2304704785346985,-0.06797358393669128,0.9763766527175903,-0.2989985942840576,-0.6070834398269653,-0.11294601857662201,0.9803375601768494,0.20959194004535675,-0.030231067910790443,-0.03473057597875595,0.9641308188438416,-0.33149316906929016,-0.805669367313385,-0.1971033811569214,0.9470390677452087,0.08863159269094467,-0.008455902338027954,0.01850017160177231,0.9975723624229431,-0.08678703010082245,0.002685774816200137,-0.016208913177251816,0.9972147941589355,0.09025003015995026,0.37941616773605347,-0.004475997760891914,0.5082429647445679,-0.057011160999536514,0.31554391980171204,0.011662197299301624,0.42353305220603943,0.0957065001130104,0.7128444910049438,0.1444527953863144,0.34064847230911255,-0.07156121730804443,0.6837608218193054,0.16429920494556427,0.31791621446609497
38,-0.018943917006254196,-0.6162477731704712,-0.2775404453277588,0.9993707537651062,0.010021209716796875,-0.6355008482933044,-0.25376367568969727,0.9987181425094604,-0.018105383962392807,-0.6450117826461792,-0.28532713651657104,0.9982466101646423,0.08824244886636734,-0.6141971945762634,-0.16586922109127045,0.9992896914482117,-0.07325293123722076,-0.5824028253555298,-0.14860214293003082,0.994290292263031,0.16702580451965332,-0.4330660104751587,-0.06409428268671036,0.999741792678833,-0.1453545242547989,-0.5578685998916626,-0.0046086092479527,0.9970256686210632,0.22000467777252197,-0.2300335019826889,-0.06736016273498535,0.9772709608078003,-0.30176952481269836,-0.5515596270561218,-0.12493421137332916,0.9809558391571045,0.2111191749572754,-0.02734784036874771,-0.046916570514440536,0.9665255546569824,-0.3216974437236786,-0.7416696548461914,-0.2774673402309418,0.9514912962913513,0.08961466699838638,-0.00828696507960558,0.01891382224857807,0.9975930452346802,-0.08761677145957947,0.002599328989163041,-0.016482671722769737,0.9972138404846191,0.0890343114733696,0.3822505474090576,-0.008463087491691113,0.5274537205696106,-0.05533231794834137,0.3155753016471863,0.010203729383647442,0.44187167286872864,0.09415144473314285,0.7133662104606628,0.14477305114269257,0.3595803380012512,-0.06710170209407806,0.6839506030082703,0.16540086269378662,0.33998656272888184
39,-0.01891252212226391,-0.6236022710800171,-0.2792833745479584,0.9994044303894043,0.010203024372458458,-0.6432320475578308,-0.2554342448711395,0.9987826347351074,-0.018056627362966537,-0.6539950966835022,-0.2871636152267456,0.9983453154563904,0.08822057396173477,-0.621429443359375,-0.16489532589912415,0.9993298649787903,-0.0729956179857254,-0.5915417075157166,-0.14692968130111694,0.9946189522743225,0.16680940985679626,-0.4426303505897522,-0.061850566416978836,0.9997537732124329,-0.14756366610527039,-0.5577014088630676,-0.002074484247714281,0.9971843361854553,0.22376640141010284,-0.23862282931804657,-0.05930958315730095,0.9785023331642151,-0.3178049623966217,-0.4994390308856964,-0.1311434507369995,0.9813774824142456,0.25347399711608887,-0.03220180422067642,-0.04169236868619919,0.9693048000335693,-0.29251232743263245,-0.6586084365844727,-0.2981317639350891,0.9557506442070007,0.08960668742656708,-0.008059614337980747,0.018964333459734917,0.9976454377174377,-0.08759468048810959,0.0024750863667577505,-0.01650860905647278,0.9972280859947205,0.08797936141490936,0.3840124011039734,0.0006424877210520208,0.5489067435264587,-0.052409444004297256,0.31468257308006287,0.012214592657983303,0.46373167634010315,0.0906195268034935,0.7143561244010925,0.15743236243724823,0.39361920952796936,-0.06554079055786133,0.6845115423202515,0.18056541681289673,0.37347760796546936
40,-0.02336336486041546,-0.6248038411140442,-0.25769883394241333,0.9994334578514099,0.007617889903485775,-0.6444336771965027,-0.23487938940525055,0.9988349676132202,-0.021381938830018044,-0.6556785106658936,-0.26852715015411377,0.9984531402587891,0.08551488816738129,-0.6230879426002502,-0.14179261028766632,0.9993600845336914,-0.07431314885616302,-0.5953675508499146,-0.1254729926586151,0.9950347542762756,0.16615481674671173,-0.4499729871749878,-0.036198053508996964,0.9997532963752747,-0.1511286348104477,-0.5574550628662109,0.010316065512597561,0.9974116683006287,0.24397198855876923,-0.284311980009079,-0.1063280999660492,0.9732625484466553,-0.3236636817455292,-0.4437231719493866,-0.13126888871192932,0.9807964563369751,0.3390302360057831,-0.19442017376422882,-0.24888576567173004,0.9688642024993896,-0.28830835223197937,-0.5663548111915588,-0.3274810314178467,0.9596371650695801,0.08952514082193375,-0.007250100839883089,0.01895199529826641,0.9976162910461426,-0.0874364972114563,0.0016759340651333332,-0.016450874507427216,0.9972693920135498,0.08697950839996338,0.3941850960254669,0.00010649261093931273,0.5495028495788574,-0.042901117354631424,0.3230852484703064,0.012737675569951534,0.4678986072540283,0.08445169776678085,0.74041748046875,0.15723277628421783,0.41561904549598694,-0.06377631425857544,0.7077183723449707,0.17885060608386993,0.3945160210132599
41,-0.021217448636889458,-0.6240367293357849,-0.26366373896598816,0.9994260668754578,0.007676621433347464,-0.6438063383102417,-0.24086584150791168,0.9987513422966003,-0.021140538156032562,-0.6547128558158875,-0.27367648482322693,0.9985173344612122,0.07879608869552612,-0.6220623850822449,-0.14625602960586548,0.9993249177932739,-0.07652968168258667,-0.5927994251251221,-0.13394099473953247,0.9953696727752686,0.16594761610031128,-0.4595549404621124,-0.026535285636782646,0.9997468590736389,-0.155568465590477,-0.5456511974334717,0.00715230219066143,0.9976294040679932,0.31116873025894165,-0.3767358660697937,-0.10299217700958252,0.9733771681785583,-0.31220024824142456,-0.3717844486236572,-0.16204480826854706,0.9785574674606323,0.3862885534763336,-0.48620373010635376,-0.23977896571159363,0.9715238809585571,-0.23965592682361603,-0.4523864686489105,-0.38281720876693726,0.9633854627609253,0.09047670662403107,-0.007161588408052921,0.02638091705739498,0.997430145740509,-0.08805472403764725,0.0014935312792658806,-0.023806476965546608,0.9971182942390442,0.08541695773601532,0.3969109058380127,0.006399964913725853,0.5463905334472656,-0.03384379297494888,0.32339808344841003,-0.0013834419660270214,0.4610341787338257,0.07693367451429367,0.7511083483695984,0.1826891303062439,0.4334104359149933,-0.06239019334316254,0.7098403573036194,0.17630869150161743,0.4121313691139221
42,-0.01717614382505417,-0.6306672096252441,-0.21281270682811737,0.9988492131233215,0.007664799224585295,-0.6496313810348511,-0.18812775611877441,0.9968347549438477,-0.020120106637477875,-0.6593953371047974,-0.22703532874584198,0.9977254867553711,0.0723813995718956,-0.6306564211845398,-0.09613791108131409,0.9986111521720886,-0.07661539316177368,-0.5971564054489136,-0.10319478809833527,0.9942196011543274,0.1650204062461853,-0.496021032333374,-0.0023908577859401703,0.9996557235717773,-0.15583504736423492,-0.5414055585861206,0.04120343178510666,0.9975515604019165,0.32092800736427307,-0.5777603387832642,-0.05001186951994896,0.9749760031700134,-0.28799113631248474,-0.3230663239955902,-0.12789314985275269,0.9644586443901062,0.3459177017211914,-0.7893317937850952,-0.08633685857057571,0.9734721779823303,-0.2120940089225769,-0.3746875524520874,-0.3487109839916229,0.9595121145248413,0.09037425369024277,-0.005726378411054611,0.026264650747179985,0.9974150657653809,-0.08801907300949097,0.00024645047960802913,-0.023750822991132736,0.99699866771698,0.08476350456476212,0.3973098397254944,0.005865621380507946,0.5671722292900085,-0.03190198913216591,0.3223031759262085,-0.004884021822363138,0.46381229162216187,0.07701089978218079,0.7488940358161926,0.17724396288394928,0.4449765980243683,-0.06229810789227486,0.7083797454833984,0.17543920874595642,0.4165053963661194
43,-0.020834455266594887,-0.629231870174408,-0.1774716079235077,0.9987490177154541,0.0014712967677041888,-0.6482070684432983,-0.14900337159633636,0.996545672416687,-0.02457074634730816,-0.6579010486602783,-0.1850668489933014,0.997744619846344,0.06746216863393784,-0.6291377544403076,-0.05281390622258186,0.9985169768333435,-0.08006272464990616,-0.5962557792663574,-0.05108467489480972,0.9944823384284973,0.15866239368915558,-0.5079251527786255,0.019932111725211143,0.9996089935302734,-0.1619904339313507,-0.5266193151473999,0.09276483952999115,0.9976885914802551,0.3194732367992401,-0.7014263272285461,-0.02636953443288803,0.9769691228866577,-0.2668476104736328,-0.25495645403862,-0.034165192395448685,0.9543393850326538,0.22417689859867096,-0.9081090092658997,0.049821849912405014,0.9731026887893677,-0.20802298188209534,-0.2585408687591553,-0.2321041077375412,0.9573870301246643,0.09032824635505676,-0.0026521249674260616,0.023359831422567368,0.9968507289886475,-0.08802589774131775,-0.0022429008968174458,-0.021209074184298515,0.9962363839149475,0.07945854961872101,0.3991074562072754,-0.011762266047298908,0.5898503661155701,-0.031232718378305435,0.32779932022094727,-0.0073613496497273445,0.46886804699897766,0.06660743802785873,0.7465714812278748,0.16766467690467834,0.45382198691368103,-0.06275315582752228,0.7159186005592346,0.17653295397758484,0.4151763617992401
44,-0.02575824223458767,-0.632260262966156,-0.20363749563694,0.9986200332641602,-0.007143751718103886,-0.6500178575515747,-0.17558062076568604,0.9961222410202026,-0.033026617020368576,-0.6580849885940552,-0.21199126541614532,0.997755765914917,0.05660536512732506,-0.6317471265792847,-0.07794315367937088,0.9982998371124268,-0.08841226994991302,-0.595058798789978,-0.07568204402923584,0.9947322607040405,0.14954212307929993,-0.5206388235092163,0.003037994494661689,0.999330997467041,-0.16430781781673431,-0.5110930800437927,0.06630854308605194,0.9976311326026917,0.23777152597904205,-0.7327907681465149,-0.09304861724376678,0.9790666103363037,-0.2286873310804367,-0.2178107649087906,-0.06353054940700531,0.945255696773529,0.05342909321188927,-0.8809897899627686,0.022123362869024277,0.9681705236434937,-0.21163910627365112,-0.1580417901277542,-0.2810220718383789,0.9567587971687317,0.0899791568517685,-0.001314458786509931,0.023101884871721268,0.9965113401412964,-0.0879497155547142,-0.003594842040911317,-0.021032579243183136,0.9958855509757996,0.07532580941915512,0.40398868918418884,-0.0015641434583812952,0.6218324899673462,-0.035736240446567535,0.3295484483242035,-0.007857322692871094,0.49652302265167236,0.06385018676519394,0.7489240765571594,0.16704656183719635,0.48588401079177856,-0.0809813141822815,0.7152696847915649,0.1681126207113266,0.4385981261730194
45,-0.029897836968302727,-0.6351136565208435,-0.20480787754058838,0.9986847043037415,-0.012594528496265411,-0.651896059513092,-0.17488250136375427,0.9962814450263977,-0.03784344717860222,-0.6582760214805603,-0.21098290383815765,0.9979140758514404,0.05260983109474182,-0.635631263256073,-0.07882729172706604,0.9983469247817993,-0.08911795914173126,-0.5942270159721375,-0.07097924500703812,0.9951744079589844,0.14943142235279083,-0.5261333584785461,-0.0016165217384696007,0.9992947578430176,-0.16385968029499054,-0.5018350481987,0.07236473262310028,0.9977933168411255,0.2047666311264038,-0.7553974390029907,-0.10202847421169281,0.9811285734176636,-0.2017793357372284,-0.1928812563419342,0.01456444151699543,0.9470198750495911,0.005722833331674337,-0.8448712229728699,-0.0040770648047327995,0.9654466509819031,-0.2136010229587555,-0.05562477186322212,-0.13549084961414337,0.959285318851471,0.08946117758750916,0.0012953224359080195,0.017468860372900963,0.9961714148521423,-0.08771432191133499,-0.006060558836907148,-0.01627049222588539,0.9956567883491516,0.07308274507522583,0.4112228751182556,-0.009427675977349281,0.6517804861068726,-0.0457739494740963,0.3298629820346832,-0.005376096349209547,0.5218876600265503,0.06508222222328186,0.7513043880462646,0.1471933275461197,0.5114467144012451,-0.09706971049308777,0.7147115468978882,0.16085782647132874,0.45376384258270264
46,-0.03444827347993851,-0.6343216300010681,-0.20898260176181793,0.9987820982933044,-0.017381394281983376,-0.651099443435669,-0.18275292217731476,0.9965401291847229,-0.04208507388830185,-0.6577385663986206,-0.21777109801769257,0.9980943202972412,0.04908784106373787,-0.6353588104248047,-0.08856251090765,0.9984473586082458,-0.09138710051774979,-0.5939537286758423,-0.08040658384561539,0.9956230521202087,0.147385835647583,-0.5297207832336426,-0.006649578921496868,0.9992650151252747,-0.1635209172964096,-0.5024716854095459,0.06258577853441238,0.9979591369628906,0.20745205879211426,-0.7660435438156128,-0.10167821496725082,0.9829868078231812,-0.186105877161026,-0.18595236539840698,0.020032068714499474,0.9498051404953003,0.029473740607500076,-0.868482768535614,-0.0007802419131621718,0.9642882943153381,-0.21458406746387482,0.008505257777869701,-0.07793137431144714,0.961439311504364,0.08806521445512772,0.002910884330049157,0.016465678811073303,0.9958558082580566,-0.08669476956129074,-0.007485470734536648,-0.015536094084382057,0.9954707026481628,0.07493532449007034,0.41189420223236084,-0.009402651339769363,0.6805334091186523,-0.04675490781664848,0.329662561416626,0.004430694039911032,0.5460119843482971,0.06601930409669876,0.743142306804657,0.14852632582187653,0.5399510264396667,-0.10144428163766861,0.711148202419281,0.1734045445919037,0.47114771604537964
47,-0.04598493129014969,-0.6320756077766418,-0.22652345895767212,0.9988699555397034,-0.029323967173695564,-0.6481014490127563,-0.19545511901378632,0.9967769980430603,-0.054125916212797165,-0.6537644863128662,-0.23216252028942108,0.9982549548149109,0.040231458842754364,-0.6344244480133057,-0.09482118487358093,0.9985491037368774,-0.10311757028102875,-0.5901695489883423,-0.08676338940858841,0.9960278868675232,0.14538590610027313,-0.523212194442749,-0.011066051200032234,0.999271810054779,-0.16706067323684692,-0.4927648901939392,0.058740150183439255,0.9981144666671753,0.2137901782989502,-0.756827175617218,-0.12298056483268738,0.984663724899292,-0.19615770876407623,-0.1607012152671814,0.028382113203406334,0.9516972899436951,0.07939987629652023,-0.8959753513336182,-0.02228165604174137,0.9653530716896057,-0.22231736779212952,0.0370553582906723,-0.05616758391261101,0.9624804258346558,0.08777286857366562,0.003971859347075224,0.015033106319606304,0.9959927201271057,-0.0865086019039154,-0.008288976736366749,-0.014386923983693123,0.9956659078598022,0.0752098336815834,0.4113406836986542,-0.01282005850225687,0.7101888060569763,-0.04981581121683121,0.329489141702652,0.011987615376710892,0.5801692008972168,0.06576596945524216,0.7309525012969971,0.15777985751628876,0.5771036148071289,-0.11005659401416779,0.7042834758758545,0.19681735336780548,0.5043830275535583
48,-0.053428951650857925,-0.6316494345664978,-0.2625095844268799,0.9989410042762756,-0.04090708866715431,-0.6477662920951843,-0.23327791690826416,0.9969699382781982,-0.06322457641363144,-0.6532092094421387,-0.2734546959400177,0.9983945488929749,0.022195948287844658,-0.6342930197715759,-0.13672852516174316,0.9986351132392883,-0.1177949607372284,-0.5873153209686279,-0.14237534999847412,0.9963886141777039,0.1384998857975006,-0.5223022699356079,-0.044573646038770676,0.9992872476577759,-0.16975517570972443,-0.49210020899772644,0.014084613882005215,0.9982424378395081,0.272521048784256,-0.7070074677467346,-0.1485324651002884,0.986050009727478,-0.1953427940607071,-0.1666724532842636,0.0033650195691734552,0.9498624205589294,0.20686127245426178,-0.8855684995651245,-0.13338430225849152,0.9674410223960876,-0.22630509734153748,0.04446086660027504,-0.06113433092832565,0.9604604244232178,0.08709342777729034,0.003999779466539621,0.014874793589115143,0.9962451457977295,-0.08583227545022964,-0.008331933058798313,-0.014289213344454765,0.995951235294342,0.07491249591112137,0.4028461277484894,-0.012740002013742924,0.7369160652160645,-0.050622303038835526,0.32617703080177307,0.030965277925133705,0.6109914779663086,0.06165248528122902,0.7157878279685974,0.17286498844623566,0.6107861399650574,-0.10907556116580963,0.6954864263534546,0.22086693346500397,0.5367980599403381
49,-0.059139519929885864,-0.6303519010543823,-0.29883241653442383,0.9989988207817078,-0.048025090247392654,-0.6472185850143433,-0.2723826467990875,0.9971237182617188,-0.0689050555229187,-0.6518169641494751,-0.3112349808216095,0.9985145330429077,0.015945540741086006,-0.633823573589325,-0.17720578610897064,0.9987061023712158,-0.12561006844043732,-0.5832811594009399,-0.18386058509349823,0.9967004060745239,0.1322488784790039,-0.5189213752746582,-0.08595962822437286,0.9993316531181335,-0.16986297070980072,-0.4909544289112091,-0.014829440973699093,0.9983804225921631,0.3076070249080658,-0.664969801902771,-0.14642217755317688,0.9872527122497559,-0.19243112206459045,-0.1769057810306549,-0.008601405657827854,0.9499423503875732,0.36699095368385315,-0.8396477103233337,-0.15461400151252747,0.9704644680023193,-0.23845858871936798,0.03984396904706955,-0.0842568427324295,0.9615047574043274,0.0868203416466713,0.0037808199413120747,0.01351035013794899,0.996538519859314,-0.08549552410840988,-0.008074249140918255,-0.012722272425889969,0.9962650537490845,0.07263895869255066,0.3922158181667328,-0.0127636743709445,0.7601256370544434,-0.05051887780427933,0.3236047029495239,0.03808226436376572,0.6357550024986267,0.0529683493077755,0.7099797129631042,0.19184276461601257,0.6383206844329834,-0.10892796516418457,0.6890274286270142,0.23143015801906586,0.5643476843833923
50,-0.0575629323720932,-0.6303004026412964,-0.3204877972602844,0.9990429878234863,-0.04498720169067383,-0.6477103233337402,-0.29371899366378784,0.9972167611122131,-0.0662727952003479,-0.6521995067596436,-0.3312724232673645,0.9986113905906677,0.020246393978595734,-0.634344220161438,-0.19526588916778564,0.998731255531311,-0.12301194667816162,-0.5831640362739563,-0.20090849697589874,0.9969544410705566,0.13342957198619843,-0.5165915489196777,-0.09788817912340164,0.9993705749511719,-0.16961821913719177,-0.49301087856292725,-0.02944270521402359,0.9985119700431824,0.3415185809135437,-0.6373000741004944,-0.13846716284751892,0.9883277416229248,-0.19143100082874298,-0.1845434308052063,-0.014827988110482693,0.9518666863441467,0.474225789308548,-0.78572016954422,-0.14275948703289032,0.9732045531272888,-0.25308775901794434,0.03166152909398079,-0.09473423659801483,0.9637128114700317,0.08669202774763107,0.0034020468592643738,0.013222210109233856,0.9968170523643494,-0.0853247344493866,-0.007595837581902742,-0.01226169802248478,0.9965652823448181,0.07336999475955963,0.3843805193901062,-0.012763758189976215,0.7800227403640747,-0.050449032336473465,0.32101863622665405,0.0384845957159996,0.655720055103302,0.052360355854034424,0.7084007263183594,0.19647371768951416,0.6592470407485962,-0.10686507821083069,0.6861557960510254,0.2298208326101303,0.5858801603317261
