Frame,Nase_X,Nase_Y,Nase_Z,Nase_visibility,l_Auge_X,l_Auge_Y,l_Auge_Z,l_Auge_visibility,r_Auge_X,r_Auge_Y,r_Auge_Z,r_Auge_visibility,l_Ohr_X,l_Ohr_Y,l_Ohr_Z,l_Ohr_visibility,r_Ohr_X,r_Ohr_Y,r_Ohr_Z,r_Ohr_visibility,LShoulderRoll_X,LShoulderRoll_Y,LShoulderRoll_Z,LShoulderRoll_visibility,RShoulderRoll_X,RShoulderRoll_Y,RShoulderRoll_Z,RShoulderRoll_visibility,LElbowRoll_X,LElbowRoll_Y,LElbowRoll_Z,LElbowRoll_visibility,RElbowRoll_X,RElbowRoll_Y,RElbowRoll_Z,RElbowRoll_visibility,LWrist_X,LWrist_Y,LWrist_Z,LWrist_visibility,RWrist_X,RWrist_Y,RWrist_Z,RWrist_visibility,LHipRoll_X,LHipRoll_Y,LHipRoll_Z,LHipRoll_visibility,RHipRoll_X,RHipRoll_Y,RHipRoll_Z,RHipRoll_visibility,LKnee_X,LKnee_Y,LKnee_Z,LKnee_visibility,RKnee_X,RKnee_Y,RKnee_Z,RKnee_visibility,LAnkle_X,LAnkle_Y,LAnkle_Z,LAnkle_visibility,RAnkle_X,RAnkle_Y,RAnkle_Z,RAnkle_visibility
239,0.02655300311744213,-0.5909962058067322,-0.28583914041519165,0.9998332858085632,0.044859062880277634,-0.613068163394928,-0.26357895135879517,0.9997691512107849,0.022968869656324387,-0.6201255917549133,-0.3044087588787079,0.9998638033866882,0.09956634789705276,-0.593618631362915,-0.16552045941352844,0.9998502731323242,-0.04942924901843071,-0.5471243858337402,-0.181942880153656,0.9997583627700806,0.15824970602989197,-0.4216962158679962,-0.024730414152145386,0.9999232888221741,-0.07984718680381775,-0.5733498930931091,-0.03381263092160225,0.9997106790542603,0.2361544370651245,-0.24692803621292114,-0.0006099760066717863,0.5972623825073242,-0.14419518411159515,-0.6866452693939209,-0.10212598741054535,0.9120346903800964,0.3508875072002411,-0.10744615644216537,0.08118684589862823,0.7643703818321228,-0.16029876470565796,-0.9131659269332886,-0.12931270897388458,0.7569661736488342,0.08407719433307648,-0.005925909150391817,0.0456688217818737,0.9999081492424011,-0.08150922507047653,0.000966926570981741,-0.04233499988913536,0.9998989105224609,0.145516499876976,0.3802894353866577,0.04990081861615181,0.30434516072273254,-0.09563184529542923,0.32426366209983826,-0.04759066924452782,0.6246368885040283,0.19691713154315948,0.6878944039344788,0.21016722917556763,0.3423735499382019,-0.18608634173870087,0.7000066637992859,0.1073707789182663,0.6203271746635437
240,0.03103659115731716,-0.5918458104133606,-0.2771563231945038,0.9998463988304138,0.044930268079042435,-0.6144639849662781,-0.25261372327804565,0.9997839331626892,0.026120996102690697,-0.6212114691734314,-0.2954983115196228,0.9998683333396912,0.09504499286413193,-0.5986756682395935,-0.15245169401168823,0.9998594522476196,-0.04788915440440178,-0.547626793384552,-0.1622214913368225,0.9997445344924927,0.1648198664188385,-0.4472799599170685,-0.005696985870599747,0.9999244809150696,-0.07674504071474075,-0.5734754800796509,-0.020068783313035965,0.9996998906135559,0.2877134680747986,-0.3496803641319275,0.11894913017749786,0.6273403167724609,-0.16949893534183502,-0.7031840085983276,-0.09450779110193253,0.9142913818359375,0.412477970123291,-0.207241952419281,0.30853399634361267,0.7809797525405884,-0.2321123331785202,-0.9193925261497498,-0.12784913182258606,0.7674233317375183,0.08427852392196655,-0.006439910735934973,0.04826441407203674,0.9999021291732788,-0.08192408829927444,0.0013766535557806492,-0.04491964727640152,0.9998930096626282,0.14573116600513458,0.37666451930999756,0.05108893662691116,0.339567095041275,-0.09663840383291245,0.32493317127227783,-0.05244287848472595,0.6384385824203491,0.1867135912179947,0.6864128708839417,0.22350779175758362,0.36542606353759766,-0.2022724449634552,0.7010384798049927,0.09889845550060272,0.6416760683059692
241,0.0409233421087265,-0.5993382334709167,-0.2691221833229065,0.9998601078987122,0.05272848159074783,-0.6233114004135132,-0.24597632884979248,0.9998013377189636,0.03510870411992073,-0.6294772624969482,-0.2899792492389679,0.9998777508735657,0.09669753164052963,-0.6116507649421692,-0.14686530828475952,0.9998704791069031,-0.044692814350128174,-0.5568100214004517,-0.16157715022563934,0.999755322933197,0.1721528023481369,-0.4755308926105499,0.0030192346312105656,0.9999262094497681,-0.07520134747028351,-0.5778094530105591,-0.023782532662153244,0.9997066259384155,0.33072829246520996,-0.430329829454422,0.1550728678703308,0.6595060229301453,-0.1762308031320572,-0.6920099854469299,-0.09590364247560501,0.9191035032272339,0.47562330961227417,-0.3301411271095276,0.3645980954170227,0.8006746172904968,-0.28913870453834534,-0.8806354999542236,-0.12083552777767181,0.7868487238883972,0.08577121049165726,-0.006551977712661028,0.050554268062114716,0.9998860359191895,-0.08360731601715088,0.0013508660485967994,-0.047618936747312546,0.9998772740364075,0.1615394800901413,0.3701009452342987,0.06140194833278656,0.36885955929756165,-0.10696444660425186,0.32170093059539795,-0.05866395682096481,0.6563549041748047,0.20241299271583557,0.6869191527366638,0.24965664744377136,0.37895798683166504,-0.23235443234443665,0.7015911340713501,0.07110410183668137,0.662175714969635
242,0.01960662379860878,-0.6047329902648926,-0.2820304036140442,0.999865710735321,0.04270083084702492,-0.6272543668746948,-0.2621389627456665,0.9997919201850891,0.021403973922133446,-0.6358307600021362,-0.295347660779953,0.9998654723167419,0.09747613966464996,-0.6110382080078125,-0.16988910734653473,0.999859631061554,-0.04258508235216141,-0.5676181316375732,-0.1616281419992447,0.9996767044067383,0.19184452295303345,-0.479144811630249,-0.04542506858706474,0.9999194145202637,-0.094914510846138,-0.5778670907020569,-0.016088560223579407,0.999655544757843,0.3656802773475647,-0.46245673298835754,0.024039916694164276,0.6902186274528503,-0.2471865564584732,-0.685406506061554,-0.09964483231306076,0.92130047082901,0.49607908725738525,-0.4150921404361725,0.1689600795507431,0.8180598616600037,-0.40194472670555115,-0.862437903881073,-0.16205738484859467,0.7997770309448242,0.09186482429504395,-0.007214036770164967,0.03747968748211861,0.9998759031295776,-0.08954710513353348,0.002318521961569786,-0.03385106474161148,0.9998650550842285,0.16427041590213776,0.36814993619918823,0.031877126544713974,0.4024731516838074,-0.1360786259174347,0.32190459966659546,-0.048166777938604355,0.6664646863937378,0.21018558740615845,0.6815970540046692,0.23910048604011536,0.39944759011268616,-0.25184789299964905,0.696080207824707,0.0971645712852478,0.674831211566925
243,0.012239871546626091,-0.6159502863883972,-0.28140783309936523,0.9998751878738403,0.04135364294052124,-0.6357192397117615,-0.26304975152015686,0.9997974038124084,0.01861707493662834,-0.6457273364067078,-0.2943168580532074,0.9998665452003479,0.1049363911151886,-0.6161755323410034,-0.1764707714319229,0.9998553395271301,-0.04005003347992897,-0.5854584574699402,-0.15712352097034454,0.9996591210365295,0.20277099311351776,-0.497523695230484,-0.06913915276527405,0.9999142289161682,-0.09597782790660858,-0.5817292928695679,0.0008099316619336605,0.9996526837348938,0.3728927671909332,-0.5058414936065674,-0.11375170946121216,0.7175659537315369,-0.27196311950683594,-0.678420901298523,-0.0530037060379982,0.9261041879653931,0.484570175409317,-0.4883461594581604,-0.15228258073329926,0.8322488069534302,-0.46993154287338257,-0.832493007183075,-0.1253020018339157,0.8166704177856445,0.0922556146979332,-0.0071817804127931595,0.01842798851430416,0.9998771548271179,-0.08969662338495255,0.0023830656427890062,-0.015210654586553574,0.9998682141304016,0.17056646943092346,0.36967477202415466,-0.00892636924982071,0.44022437930107117,-0.13547439873218536,0.32186105847358704,-0.01176644116640091,0.6784372329711914,0.22956886887550354,0.6800453066825867,0.17369970679283142,0.42412638664245605,-0.2577309012413025,0.6972506046295166,0.10858926922082901,0.6901137232780457
244,0.010671763680875301,-0.6155470013618469,-0.3048262894153595,0.9998843669891357,0.03687126189470291,-0.6350901126861572,-0.28984618186950684,0.9997990131378174,0.014391759410500526,-0.6448637843132019,-0.3214370906352997,0.9998708367347717,0.10542779415845871,-0.6154235005378723,-0.2021079808473587,0.9998459219932556,-0.04072730615735054,-0.5842764973640442,-0.18003703653812408,0.9996621608734131,0.2019738405942917,-0.5090298056602478,-0.08153022080659866,0.9999092817306519,-0.10653472691774368,-0.5809468626976013,-0.007764218375086784,0.9996700286865234,0.37110430002212524,-0.5460447072982788,-0.09678925573825836,0.7431005835533142,-0.3116990327835083,-0.6074251532554626,-0.06489104777574539,0.9324741363525391,0.508047878742218,-0.5521263480186462,-0.10217320919036865,0.846603274345398,-0.5412615537643433,-0.688930094242096,-0.130631223320961,0.8341332077980042,0.09361108392477036,-0.007074965629726648,0.017867514863610268,0.9998750686645508,-0.09089026600122452,0.0023405603133141994,-0.014837773516774178,0.9998703598976135,0.17978602647781372,0.370411217212677,-0.014065605588257313,0.4770331084728241,-0.13072721660137177,0.3221867084503174,-0.016952645033597946,0.6954578757286072,0.24805918335914612,0.6821202635765076,0.16165046393871307,0.4460240304470062,-0.26255160570144653,0.7027288675308228,0.10370233654975891,0.7061333656311035
245,0.009739136323332787,-0.5989974141120911,-0.3137347400188446,0.99988853931427,0.031403735280036926,-0.6205474138259888,-0.29714325070381165,0.9997787475585938,0.009989201091229916,-0.6317681670188904,-0.3311100900173187,0.9998655915260315,0.10054222494363785,-0.6123083233833313,-0.20013229548931122,0.9998215436935425,-0.05026206374168396,-0.5826570987701416,-0.19363315403461456,0.9996318221092224,0.19780473411083221,-0.5134620070457458,-0.07014791667461395,0.9998974204063416,-0.1251709759235382,-0.573309063911438,-0.010652906261384487,0.9996629357337952,0.37840914726257324,-0.5986613035202026,-0.06078357622027397,0.7670456767082214,-0.3270191550254822,-0.5050200819969177,-0.07679934799671173,0.9364386796951294,0.535278856754303,-0.6537109613418579,0.05739567056298256,0.8602911233901978,-0.5665518641471863,-0.5164920687675476,-0.1537155956029892,0.8460642695426941,0.09604308754205704,-0.006921745371073484,0.02201189659535885,0.9998724460601807,-0.09339328110218048,0.0022962025832384825,-0.018905170261859894,0.9998663663864136,0.19571731984615326,0.37122246623039246,-0.006404796149581671,0.5142930150032043,-0.1304917335510254,0.31944048404693604,-0.019013768061995506,0.7095533609390259,0.26256871223449707,0.6840251684188843,0.1610313504934311,0.4733051657676697,-0.25810539722442627,0.7052223682403564,0.1006985753774643,0.7195442914962769
246,0.007049451116472483,-0.6000054478645325,-0.3062104284763336,0.9998907446861267,0.027817225083708763,-0.6212258338928223,-0.28802719712257385,0.9997522234916687,0.0052598319016397,-0.6320382356643677,-0.324113667011261,0.9998576045036316,0.0951545238494873,-0.6143869161605835,-0.19075530767440796,0.9997827410697937,-0.055911835283041,-0.5844187140464783,-0.19062954187393188,0.999597430229187,0.19412222504615784,-0.5224865078926086,-0.06854447722434998,0.9998911619186401,-0.13010823726654053,-0.5659967064857483,-0.010599693283438683,0.9996660351753235,0.37189391255378723,-0.6412979364395142,-0.0828503891825676,0.7894596457481384,-0.3392534852027893,-0.4419000446796417,-0.07471764832735062,0.939395010471344,0.5249955654144287,-0.7416611909866333,-0.0808449536561966,0.8733000159263611,-0.5630208849906921,-0.4137728214263916,-0.16072994470596313,0.8564597368240356,0.09548502415418625,-0.00641274731606245,0.02102886512875557,0.9998788833618164,-0.09281691908836365,0.002102611819282174,-0.017830532044172287,0.9998728036880493,0.20112934708595276,0.37324321269989014,-0.0029593477956950665,0.5591837763786316,-0.1269373744726181,0.3194068372249603,-0.023984204977750778,0.7343451976776123,0.27100661396980286,0.6845375895500183,0.1574888676404953,0.5199164152145386,-0.2461799532175064,0.706382155418396,0.08572199195623398,0.7444800734519958
247,0.00012041054287692532,-0.5998620390892029,-0.31014928221702576,0.9998892545700073,0.020381774753332138,-0.6210010647773743,-0.2908552289009094,0.999706506729126,-0.0026738212909549475,-0.6316277980804443,-0.32814931869506836,0.9998463988304138,0.08801351487636566,-0.6143085956573486,-0.1913090944290161,0.9997259974479675,-0.06171254441142082,-0.5837448239326477,-0.19284120202064514,0.9995628595352173,0.1833503395318985,-0.5260023474693298,-0.08117260038852692,0.9998854994773865,-0.1356220692396164,-0.55202716588974,-0.012413682416081429,0.9996775984764099,0.361066609621048,-0.6731926202774048,-0.10993261635303497,0.8097270131111145,-0.33875572681427,-0.37342193722724915,-0.06828120350837708,0.9415818452835083,0.5057945847511292,-0.7984529733657837,-0.12590454518795013,0.8849740028381348,-0.5553107261657715,-0.2870149612426758,-0.16105376183986664,0.8656977415084839,0.09516330063343048,-0.005655146669596434,0.01953100599348545,0.9998858571052551,-0.09249726682901382,0.001684387680143118,-0.016319777816534042,0.9998800158500671,0.19789965450763702,0.3750719428062439,0.0006199967465363443,0.600875973701477,-0.12445883452892303,0.3188357949256897,-0.02458675019443035,0.7571793794631958,0.2616567015647888,0.6853493452072144,0.1614958792924881,0.5648428201675415,-0.23996876180171967,0.7066408395767212,0.0892641618847847,0.7677092552185059
248,-0.0009630638523958623,-0.5908973217010498,-0.3541920483112335,0.9998819231987,0.016479255631566048,-0.6102677583694458,-0.33337703347206116,0.999639093875885,-0.00592558179050684,-0.6201580762863159,-0.37364083528518677,0.9998355507850647,0.07856335490942001,-0.6023377776145935,-0.23250295221805573,0.9996481537818909,-0.06791110336780548,-0.5642899870872498,-0.24399730563163757,0.999550461769104,0.16733893752098083,-0.5184876322746277,-0.12001984566450119,0.9998751878738403,-0.13983123004436493,-0.5155906677246094,-0.05520297586917877,0.9996967315673828,0.3465421795845032,-0.6868332028388977,-0.13547997176647186,0.8272964358329773,-0.31817373633384705,-0.2999902367591858,-0.09282568842172623,0.9447493553161621,0.4977942407131195,-0.8437080979347229,-0.13502907752990723,0.8948458433151245,-0.5127872824668884,-0.1716148406267166,-0.19327016174793243,0.8770211338996887,0.09476546943187714,-0.005375176668167114,0.021019140258431435,0.9998937249183655,-0.09211511164903641,0.0015120103489607573,-0.017861248925328255,0.9998887181282043,0.19716018438339233,0.3752252757549286,0.006534134037792683,0.6400024890899658,-0.12882336974143982,0.31561776995658875,-0.03946511074900627,0.7804661989212036,0.26766037940979004,0.6857489347457886,0.17159023880958557,0.6077162623405457,-0.2367641031742096,0.7059640288352966,0.08657478541135788,0.7902593612670898
249,-0.009213805198669434,-0.576707124710083,-0.36782482266426086,0.9998748302459717,0.007046553306281567,-0.5949047803878784,-0.3472450077533722,0.9995707869529724,-0.015324346721172333,-0.6052144765853882,-0.38759511709213257,0.9998330473899841,0.06834258139133453,-0.589265763759613,-0.24718114733695984,0.9995566606521606,-0.0772697776556015,-0.551479160785675,-0.2586878538131714,0.9995641112327576,0.1488076150417328,-0.5144145488739014,-0.13189248740673065,0.9998498558998108,-0.14181764423847198,-0.5011146664619446,-0.07424639165401459,0.9997190237045288,0.30675452947616577,-0.6850144267082214,-0.15965543687343597,0.8409017324447632,-0.2964951694011688,-0.2513180375099182,-0.10189343988895416,0.9470398426055908,0.43674758076667786,-0.8610147833824158,-0.17132927477359772,0.9002763628959656,-0.4663020372390747,-0.08419421315193176,-0.19181443750858307,0.8879589438438416,0.09368898719549179,-0.004792566876858473,0.021006567403674126,0.9999001622200012,-0.09128569066524506,0.0010547949932515621,-0.017976395785808563,0.9998968243598938,0.19389981031417847,0.37703609466552734,0.008189178071916103,0.6751471757888794,-0.12554942071437836,0.31851375102996826,-0.030806057155132294,0.8006488084793091,0.26743125915527344,0.6868754029273987,0.17212967574596405,0.6463222503662109,-0.22566500306129456,0.7079601287841797,0.10496442764997482,0.8103156089782715
250,-0.012101184576749802,-0.5759661197662354,-0.3599015772342682,0.9996659755706787,0.0036799018271267414,-0.5934330821037292,-0.3389289081096649,0.9984156489372253,-0.01869300566613674,-0.6040329933166504,-0.3801671862602234,0.999653160572052,0.05939186364412308,-0.5872805118560791,-0.23933584988117218,0.9981993436813354,-0.08163236081600189,-0.5503871440887451,-0.25627976655960083,0.9993109107017517,0.13416631519794464,-0.5137367248535156,-0.12797093391418457,0.9997621178627014,-0.14768795669078827,-0.4990464448928833,-0.08129725605249405,0.9997263550758362,0.2724902629852295,-0.7024031281471252,-0.1530347317457199,0.8474143147468567,-0.2628718614578247,-0.22771824896335602,-0.11930584162473679,0.9421997666358948,0.3777792751789093,-0.8880239725112915,-0.15848605334758759,0.8926686644554138,-0.3938036262989044,-0.04333886876702309,-0.20895856618881226,0.894565761089325,0.0932258889079094,-0.004731109831482172,0.021872129291296005,0.9999052286148071,-0.09098655730485916,0.0010179890086874366,-0.018862780183553696,0.9999034404754639,0.19270657002925873,0.3772449195384979,0.019388597458600998,0.7062944769859314,-0.12387137860059738,0.32001668214797974,-0.036951448768377304,0.8185144066810608,0.264454185962677,0.6865624189376831,0.18212811648845673,0.6808817386627197,-0.22402893006801605,0.7080360651016235,0.10440152883529663,0.8281390070915222
251,-0.009789935313165188,-0.579463541507721,-0.35026267170906067,0.999355137348175,0.005454652011394501,-0.5950145721435547,-0.3291311264038086,0.99687659740448,-0.017427906394004822,-0.6050201654434204,-0.3697596788406372,0.9994008541107178,0.05964868515729904,-0.5881698131561279,-0.23042191565036774,0.9962936639785767,-0.08116190880537033,-0.5502135157585144,-0.24562129378318787,0.9988707304000854,0.13175436854362488,-0.5154491066932678,-0.11668886244297028,0.9996482133865356,-0.14413361251354218,-0.4915088415145874,-0.07708144932985306,0.9997217059135437,0.25377345085144043,-0.7140285968780518,-0.13579732179641724,0.8468017578125,-0.20771276950836182,-0.2124575525522232,-0.12416854500770569,0.9320647716522217,0.3322110176086426,-0.8977636694908142,-0.1312529295682907,0.876294732093811,-0.2967176139354706,-0.027875998988747597,-0.21856066584587097,0.8964373469352722,0.09250378608703613,-0.004675077740103006,0.02351985312998295,0.9999096989631653,-0.09047361463308334,0.0009698616922833025,-0.020533369854092598,0.9999090433120728,0.19135984778404236,0.37598663568496704,0.0347844660282135,0.7332949042320251,-0.12508068978786469,0.32009124755859375,-0.040016014128923416,0.8339352011680603,0.2624981701374054,0.6864205598831177,0.1884269118309021,0.7117323279380798,-0.22480912506580353,0.7042492628097534,0.10070250928401947,0.8437607884407043
252,-0.007146618328988552,-0.5845928192138672,-0.30381113290786743,0.9980084896087646,0.007656904868781567,-0.5997868180274963,-0.27881747484207153,0.9913289546966553,-0.014523862861096859,-0.609293520450592,-0.32417696714401245,0.9982821345329285,0.05230388417840004,-0.5904815793037415,-0.17968153953552246,0.9917348027229309,-0.08064243942499161,-0.551285982131958,-0.21715135872364044,0.9970635175704956,0.1243060827255249,-0.5190259218215942,-0.0809858962893486,0.9995353817939758,-0.14423762261867523,-0.4943771958351135,-0.07203599810600281,0.999690592288971,0.23617641627788544,-0.7149683237075806,-0.07982220500707626,0.8372944593429565,-0.17045027017593384,-0.21851368248462677,-0.126760333776474,0.9074991345405579,0.28343284130096436,-0.9062682390213013,-0.04748447239398956,0.8606903553009033,-0.2066556215286255,-0.036325521767139435,-0.22777000069618225,0.8842893838882446,0.09160924702882767,-0.004618286155164242,0.02990940399467945,0.9999126195907593,-0.08980020880699158,0.0008960998966358602,-0.02659575454890728,0.9999120235443115,0.18632923066616058,0.3704366683959961,0.06586512923240662,0.7530776858329773,-0.12711794674396515,0.3194740414619446,-0.05831562727689743,0.8461464047431946,0.25855448842048645,0.6797193884849548,0.24010124802589417,0.7380268573760986,-0.24236899614334106,0.6925190091133118,0.07845048606395721,0.8570207953453064
253,-0.005444998852908611,-0.5933408737182617,-0.2629569172859192,0.9977976083755493,0.009636707603931427,-0.6090455651283264,-0.23617421090602875,0.9903566241264343,-0.012445765547454357,-0.6185569167137146,-0.28032851219177246,0.9981217384338379,0.05443710461258888,-0.5973257422447205,-0.13416869938373566,0.9907252788543701,-0.07890693098306656,-0.5560532212257385,-0.17061007022857666,0.9967289566993713,0.12667638063430786,-0.5238059759140015,-0.03063029609620571,0.9994937181472778,-0.14227226376533508,-0.49855533242225647,-0.04027986153960228,0.9997007250785828,0.23407116532325745,-0.7048704624176025,-0.013275601901113987,0.841088056564331,-0.1487952172756195,-0.23037655651569366,-0.11779800057411194,0.9082396030426025,0.2407122403383255,-0.885269045829773,0.029562687501311302,0.8634056448936462,-0.1330775022506714,-0.06093818321824074,-0.2206195443868637,0.8922317028045654,0.09062181413173676,-0.0045840381644666195,0.03523804619908333,0.9999162554740906,-0.08902667462825775,0.0008572489023208618,-0.031778838485479355,0.9999163150787354,0.18210025131702423,0.36854270100593567,0.06086431443691254,0.7720133066177368,-0.13346847891807556,0.31847959756851196,-0.08741915971040726,0.8581352829933167,0.22757171094417572,0.679943323135376,0.23141434788703918,0.7609084248542786,-0.2582310438156128,0.6879038214683533,0.04128203168511391,0.8690068125724792
254,0.00624483497813344,-0.5985774993896484,-0.2550012469291687,0.9978934526443481,0.017506195232272148,-0.615017831325531,-0.22824203968048096,0.9908155202865601,-0.003445287933573127,-0.6236478686332703,-0.2741352617740631,0.9982089400291443,0.05617837235331535,-0.6017650365829468,-0.1263209581375122,0.991148829460144,-0.07777316123247147,-0.5570608973503113,-0.17130766808986664,0.9968153238296509,0.12775853276252747,-0.5248481035232544,-0.016468897461891174,0.9995131492614746,-0.1415105164051056,-0.4988563060760498,-0.03944377973675728,0.9997190237045288,0.23336008191108704,-0.6882864832878113,0.02065710537135601,0.8485516905784607,-0.11472409963607788,-0.24288035929203033,-0.11839085817337036,0.9108642339706421,0.21143706142902374,-0.858473002910614,0.08628519624471664,0.8707242608070374,-0.07544223964214325,-0.08219187706708908,-0.2174414098262787,0.900040864944458,0.08919338136911392,-0.004726183135062456,0.041429661214351654,0.9999196529388428,-0.08774104714393616,0.0009837293764576316,-0.03821224346756935,0.9999192953109741,0.18247564136981964,0.3637406527996063,0.052564315497875214,0.788615345954895,-0.13253559172153473,0.31572225689888,-0.1029738038778305,0.8664159178733826,0.21159395575523376,0.6809744238853455,0.19870257377624512,0.7802404761314392,-0.2607792019844055,0.6892458200454712,0.012317857705056667,0.8789083361625671
255,0.013369654305279255,-0.6051561832427979,-0.21297678351402283,0.9979567527770996,0.027599001303315163,-0.6211877465248108,-0.18522079288959503,0.9911158680915833,0.005709134042263031,-0.6301349997520447,-0.2281378209590912,0.998250424861908,0.0661272183060646,-0.60917067527771,-0.08301106095314026,0.9912588000297546,-0.06658370047807693,-0.5683099031448364,-0.11793192476034164,0.9967963099479675,0.13442640006542206,-0.5246720314025879,0.016140704974532127,0.9995269775390625,-0.13466934859752655,-0.5016510486602783,0.013824391178786755,0.9997363686561584,0.23412823677062988,-0.6659428477287292,0.012468184344470501,0.8586705327033997,-0.10230382531881332,-0.2495710551738739,-0.056052565574645996,0.9132158160209656,0.19088611006736755,-0.831798255443573,0.04850010201334953,0.8803671002388,-0.041812848299741745,-0.08904492855072021,-0.12458216398954391,0.9075783491134644,0.08923006802797318,-0.0046081747859716415,0.04176787659525871,0.999921977519989,-0.08772089332342148,0.0008762519573792815,-0.03886343911290169,0.9999215006828308,0.1869305819272995,0.3666125535964966,0.005330628715455532,0.8038576245307922,-0.1458786129951477,0.315740704536438,-0.10642161220312119,0.8739176392555237,0.19729788601398468,0.6982417106628418,0.1406305432319641,0.7961733937263489,-0.2875894606113434,0.6954637765884399,0.0052833943627774715,0.8874626755714417
256,0.021757839247584343,-0.6072257161140442,-0.15463733673095703,0.9980846643447876,0.03643248230218887,-0.623196005821228,-0.12697023153305054,0.9916585087776184,0.015404737554490566,-0.632216215133667,-0.1677127182483673,0.9983676671981812,0.07294027507305145,-0.6103801131248474,-0.026273537427186966,0.9916679263114929,-0.05757434293627739,-0.5721078515052795,-0.05989775061607361,0.996991753578186,0.13841816782951355,-0.5179939270019531,0.07247365266084671,0.9995431303977966,-0.12452287971973419,-0.5025624632835388,0.06723131239414215,0.9997586011886597,0.22305768728256226,-0.5936641097068787,0.07529696077108383,0.8585931062698364,-0.07898000627756119,-0.25499531626701355,0.006531734950840473,0.9159326553344727,0.180156871676445,-0.7651451826095581,0.11484550684690475,0.8841630220413208,-0.0018265375401824713,-0.09719426929950714,-0.04073813557624817,0.9152906537055969,0.08941752463579178,-0.0038509676232934,0.041754741221666336,0.9999251961708069,-0.08785206824541092,4.073927630088292e-05,-0.03891986608505249,0.9999257922172546,0.1863550841808319,0.36991849541664124,-0.022232480347156525,0.8073189854621887,-0.14841994643211365,0.3158114552497864,-0.11072208732366562,0.8736631274223328,0.19268959760665894,0.7023118734359741,0.12036923319101334,0.79414963722229,-0.30520281195640564,0.6965121626853943,-0.003202147549018264,0.8897396326065063
257,0.036214374005794525,-0.606682538986206,-0.17458461225032806,0.9981681704521179,0.053595736622810364,-0.6229400038719177,-0.1477857232093811,0.9919770956039429,0.031722474843263626,-0.6318501830101013,-0.19007043540477753,0.998443067073822,0.08831968158483505,-0.6095407605171204,-0.047815099358558655,0.9916186332702637,-0.04260154068470001,-0.5728356242179871,-0.08209222555160522,0.997088611125946,0.1490865796804428,-0.4998810291290283,0.06014421954751015,0.9995339512825012,-0.10039093345403671,-0.5049465894699097,0.043237194418907166,0.9997771978378296,0.22697322070598602,-0.5098560452461243,0.042107827961444855,0.8404754400253296,-0.030429817736148834,-0.2611072063446045,-0.025800466537475586,0.9159538149833679,0.18570755422115326,-0.6594208478927612,0.10172317177057266,0.8718568682670593,0.06530565023422241,-0.1093849167227745,-0.08416230976581573,0.9207063317298889,0.08942293375730515,-0.003173766192048788,0.042938753962516785,0.9999278783798218,-0.08781003206968307,-0.0006170528358779848,-0.04031860828399658,0.9999299049377441,0.19627873599529266,0.37003612518310547,-0.028411194682121277,0.7895817756652832,-0.14689993858337402,0.3162861466407776,-0.11365475505590439,0.8549373149871826,0.19679193198680878,0.7022883296012878,0.11290300637483597,0.7734001278877258,-0.2972659766674042,0.7056256532669067,-0.009328879415988922,0.8814332485198975
258,0.03532170131802559,-0.6036762595176697,-0.15905150771141052,0.9983254671096802,0.05350181460380554,-0.6192750334739685,-0.13370533287525177,0.9926595091819763,0.031242292374372482,-0.6284715533256531,-0.1728053241968155,0.9985767602920532,0.09540881961584091,-0.6065231561660767,-0.03904758393764496,0.9922696948051453,-0.039215292781591415,-0.5726647973060608,-0.05845900624990463,0.9973336458206177,0.16600877046585083,-0.4763118624687195,0.06966449320316315,0.9995517730712891,-0.09082593768835068,-0.5054847002029419,0.05909811332821846,0.9997968673706055,0.23020903766155243,-0.42233607172966003,0.02699187770485878,0.8397729396820068,-0.029122846201062202,-0.2645385265350342,-0.01578143611550331,0.9212079644203186,0.17631855607032776,-0.5540040135383606,0.0013507410185411572,0.8715665340423584,0.09353853017091751,-0.1183505579829216,-0.059952013194561005,0.927542507648468,0.0900370180606842,-0.0018259803764522076,0.042877327650785446,0.9999326467514038,-0.08829816430807114,-0.001878075418062508,-0.040211599320173264,0.9999354481697083,0.19523264467716217,0.37032175064086914,-0.050224144011735916,0.7928726673126221,-0.14754770696163177,0.31595349311828613,-0.1136372834444046,0.8586041927337646,0.19762477278709412,0.7018395662307739,0.10522837191820145,0.7646765112876892,-0.29144054651260376,0.706943929195404,-0.004684369545429945,0.8828630447387695
