Frame,Nase_X,Nase_Y,Nase_Z,Nase_visibility,l_Auge_X,l_Auge_Y,l_Auge_Z,l_Auge_visibility,r_Auge_X,r_Auge_Y,r_Auge_Z,r_Auge_visibility,l_Ohr_X,l_Ohr_Y,l_Ohr_Z,l_Ohr_visibility,r_Ohr_X,r_Ohr_Y,r_Ohr_Z,r_Ohr_visibility,LShoulderRoll_X,LShoulderRoll_Y,LShoulderRoll_Z,LShoulderRoll_visibility,RShoulderRoll_X,RShoulderRoll_Y,RShoulderRoll_Z,RShoulderRoll_visibility,LElbowRoll_X,LElbowRoll_Y,LElbowRoll_Z,LElbowRoll_visibility,RElbowRoll_X,RElbowRoll_Y,RElbowRoll_Z,RElbowRoll_visibility,LWrist_X,LWrist_Y,LWrist_Z,LWrist_visibility,RWrist_X,RWrist_Y,RWrist_Z,RWrist_visibility,LHipRoll_X,LHipRoll_Y,LHipRoll_Z,LHipRoll_visibility,RHipRoll_X,RHipRoll_Y,RHipRoll_Z,RHipRoll_visibility,LKnee_X,LKnee_Y,LKnee_Z,LKnee_visibility,RKnee_X,RKnee_Y,RKnee_Z,RKnee_visibility,LAnkle_X,LAnkle_Y,LAnkle_Z,LAnkle_visibility,RAnkle_X,RAnkle_Y,RAnkle_Z,RAnkle_visibility
31,-0.02919198013842106,-0.6244432330131531,-0.3928377032279968,0.9999232888221741,-0.006833859719336033,-0.6432958841323853,-0.368360698223114,0.9997701048851013,-0.03281261399388313,-0.6518262624740601,-0.4090573191642761,0.9999095797538757,0.04974528029561043,-0.6123373508453369,-0.26091232895851135,0.9997692704200745,-0.09504774957895279,-0.5820382833480835,-0.27950361371040344,0.9997671842575073,0.12978632748126984,-0.44420281052589417,-0.10600599646568298,0.9999904632568359,-0.17758119106292725,-0.485397070646286,-0.09069407731294632,0.9999803900718689,0.18223994970321655,-0.23896752297878265,-0.03698667511343956,0.9768059849739075,-0.19457699358463287,-0.18344460427761078,-0.08624899387359619,0.9404274821281433,0.22144284844398499,-0.014323310926556587,-0.0179643202573061,0.9784862995147705,-0.20890972018241882,0.028220847249031067,-0.1546107828617096,0.9752154350280762,0.09837155789136887,-0.012886987067759037,0.045422591269016266,0.9999868869781494,-0.09617787599563599,0.011347673833370209,-0.04252225533127785,0.9999864101409912,0.14367666840553284,0.3940926492214203,0.04471884295344353,0.9519328474998474,-0.03453722223639488,0.32758715748786926,0.02449323609471321,0.967492938041687,0.12712281942367554,0.7185324430465698,0.26910629868507385,0.9417365789413452,-0.059992074966430664,0.7143092751502991,0.2441997081041336,0.9624223113059998
32,-0.03022933006286621,-0.6266169548034668,-0.3929179310798645,0.9999291300773621,-0.00715497974306345,-0.644466757774353,-0.3687298595905304,0.9997881650924683,-0.03346413001418114,-0.6532076001167297,-0.40863925218582153,0.9999165534973145,0.05133022367954254,-0.6182940602302551,-0.2637651860713959,0.9997881054878235,-0.09340373426675797,-0.5825942158699036,-0.2779451608657837,0.9997847080230713,0.1393471211194992,-0.44608473777770996,-0.11502276360988617,0.9999906420707703,-0.17420707643032074,-0.4914994239807129,-0.08609729260206223,0.999981164932251,0.18344269692897797,-0.2380249798297882,-0.053304437547922134,0.9777770042419434,-0.17421522736549377,-0.18547385931015015,-0.07328253984451294,0.9443660378456116,0.20120637118816376,-0.013475323095917702,-0.035918645560741425,0.9795746803283691,-0.18901696801185608,0.02764907293021679,-0.1333787441253662,0.9766913652420044,0.09834969788789749,-0.009131880477070808,0.03870128467679024,0.9999867677688599,-0.09617292135953903,0.007040590979158878,-0.03665752336382866,0.999986469745636,0.1112779825925827,0.4037976861000061,0.051435258239507675,0.9530547261238098,-0.03482028469443321,0.3246217966079712,0.040897902101278305,0.9668358564376831,0.10414973646402359,0.7202656865119934,0.2815312147140503,0.9445018768310547,-0.061400726437568665,0.7108265161514282,0.2653602957725525,0.964307963848114
33,-0.029957888647913933,-0.6269474029541016,-0.3911469876766205,0.9999352097511292,-0.00663691945374012,-0.6445042490959167,-0.3671667277812958,0.9998066425323486,-0.03321901336312294,-0.6531535983085632,-0.4048900902271271,0.9999237060546875,0.054444700479507446,-0.6220963597297668,-0.2635619342327118,0.9998070001602173,-0.09261161088943481,-0.5823981761932373,-0.26510199904441833,0.9998026490211487,0.1507159173488617,-0.4475805163383484,-0.11661337316036224,0.9999911189079285,-0.16422098875045776,-0.49593451619148254,-0.07192015647888184,0.9999821782112122,0.18801014125347137,-0.2375991940498352,-0.059566304087638855,0.979313850402832,-0.15405823290348053,-0.18869420886039734,-0.060271888971328735,0.9483315348625183,0.19468440115451813,-0.01293735671788454,-0.04342910647392273,0.9811238050460815,-0.16291600465774536,0.024132009595632553,-0.12575966119766235,0.9784291386604309,0.09832046926021576,-0.006387549918144941,0.034287936985492706,0.9999864101409912,-0.09616132080554962,0.0037921792827546597,-0.032656341791152954,0.9999862909317017,0.09981025755405426,0.4046955704689026,0.046986743807792664,0.9538401961326599,-0.035222262144088745,0.323758989572525,0.041099973022937775,0.9664090275764465,0.09320030361413956,0.7225582003593445,0.2735888659954071,0.946731448173523,-0.06878476589918137,0.7071763277053833,0.2502162754535675,0.9660475850105286
34,-0.02908257767558098,-0.6248188018798828,-0.40031009912490845,0.9999395608901978,-0.005850047338753939,-0.6417244672775269,-0.37764766812324524,0.9998201131820679,-0.03225533664226532,-0.6505883932113647,-0.412243515253067,0.9999288320541382,0.06479374319314957,-0.6216928362846375,-0.27997252345085144,0.9998214840888977,-0.08445034921169281,-0.5803828835487366,-0.2683865427970886,0.9998156428337097,0.16769888997077942,-0.44592925906181335,-0.1310267597436905,0.9999911785125732,-0.1506057232618332,-0.49676114320755005,-0.07866279035806656,0.999983012676239,0.19461603462696075,-0.2324160933494568,-0.07326091080904007,0.9801523089408875,-0.1473185420036316,-0.19084328413009644,-0.0708744004368782,0.9522368907928467,0.18934783339500427,-0.004961073864251375,-0.05053270235657692,0.9819591641426086,-0.16061165928840637,0.02198135294020176,-0.14271819591522217,0.9800994992256165,0.09837371855974197,-0.0033421998377889395,0.03387778624892235,0.999985933303833,-0.09628061205148697,0.0004286047478672117,-0.03232250735163689,0.9999861121177673,0.09513735771179199,0.40628302097320557,0.043220628052949905,0.9541693925857544,-0.03622167184948921,0.32266128063201904,0.040998611599206924,0.9657867550849915,0.07928816974163055,0.7295113205909729,0.26895374059677124,0.9490640759468079,-0.07468374818563461,0.7068067789077759,0.2570531368255615,0.9674342274665833
35,-0.02858744189143181,-0.6189536452293396,-0.4137004613876343,0.9999442100524902,-0.00517879007384181,-0.6352134943008423,-0.3932575285434723,0.9998343586921692,-0.0315665528178215,-0.6444518566131592,-0.4255604147911072,0.9999344348907471,0.07229827344417572,-0.6167270541191101,-0.3016003966331482,0.9998360276222229,-0.07631731033325195,-0.5756962299346924,-0.2788028120994568,0.999829888343811,0.17538663744926453,-0.4391268491744995,-0.1510244458913803,0.9999913573265076,-0.13852380216121674,-0.4966370165348053,-0.08739812672138214,0.9999840259552002,0.19734451174736023,-0.2246394008398056,-0.09359048306941986,0.9808384776115417,-0.14397113025188446,-0.1915171593427658,-0.07663305848836899,0.9555193185806274,0.18384404480457306,0.006047271657735109,-0.06765714287757874,0.9823654890060425,-0.16335950791835785,0.021888328716158867,-0.14699436724185944,0.9814966320991516,0.09829911589622498,-0.0007866662926971912,0.03245491161942482,0.9999855756759644,-0.09624705463647842,-0.0023963262792676687,-0.031018856912851334,0.9999862313270569,0.08791546523571014,0.40984082221984863,0.041067082434892654,0.9533434510231018,-0.03722137585282326,0.32330530881881714,0.03490786254405975,0.9647255539894104,0.0756552591919899,0.7350725531578064,0.2659546136856079,0.9490690231323242,-0.075212761759758,0.7052555680274963,0.2457180619239807,0.9678453803062439
36,-0.027981115505099297,-0.6171945333480835,-0.41658711433410645,0.9999468922615051,-0.0035856752656400204,-0.6333823204040527,-0.3973967730998993,0.999843418598175,-0.02932632714509964,-0.6429290175437927,-0.42897123098373413,0.9999377131462097,0.08026239275932312,-0.6150735020637512,-0.3102554380893707,0.9998465180397034,-0.06593881547451019,-0.5747952461242676,-0.2835353910923004,0.9998388290405273,0.18307501077651978,-0.4360710084438324,-0.16155581176280975,0.9999912977218628,-0.1270020753145218,-0.4972224533557892,-0.09257982671260834,0.999984622001648,0.20066478848457336,-0.22148285806179047,-0.10417928546667099,0.9817183017730713,-0.14265938103199005,-0.19298429787158966,-0.0784003883600235,0.9585636854171753,0.1813429743051529,0.009624657221138477,-0.07469123601913452,0.9829703569412231,-0.1643250286579132,0.021688463166356087,-0.14726951718330383,0.9827477335929871,0.09819252043962479,0.0018609259277582169,0.030599314719438553,0.9999854564666748,-0.09616906195878983,-0.005121743306517601,-0.02935751900076866,0.9999863505363464,0.08606024086475372,0.41269248723983765,0.04417433962225914,0.954472541809082,-0.04102328047156334,0.32251283526420593,0.04135819151997566,0.9650644063949585,0.07452666014432907,0.735279381275177,0.26768288016319275,0.9513310790061951,-0.07861438393592834,0.7037284970283508,0.2511085569858551,0.96932452917099
37,-0.02637065201997757,-0.6172906756401062,-0.4155791997909546,0.9999510645866394,-0.0009015431278385222,-0.6334331631660461,-0.3958612084388733,0.9998561143875122,-0.026848049834370613,-0.6429822444915771,-0.4276390075683594,0.9999426603317261,0.08586817234754562,-0.6149773597717285,-0.30608972907066345,0.9998593926429749,-0.06278853863477707,-0.5748629570007324,-0.2827569842338562,0.9998513460159302,0.18448948860168457,-0.43461403250694275,-0.1599808633327484,0.9999915957450867,-0.12227776646614075,-0.497911661863327,-0.09133420139551163,0.9999855160713196,0.2020176351070404,-0.21974992752075195,-0.10362864285707474,0.9827097058296204,-0.13801272213459015,-0.19326151907444,-0.07590529322624207,0.9613381624221802,0.17867225408554077,0.013022230938076973,-0.07658892124891281,0.9837262034416199,-0.1631668359041214,0.021275723353028297,-0.14370471239089966,0.9839895963668823,0.09793668985366821,0.0031151154544204473,0.028798319399356842,0.9999855160713196,-0.09592407196760178,-0.006413141265511513,-0.027568211778998375,0.9999866485595703,0.08386043459177017,0.41190576553344727,0.03940964117646217,0.9553104639053345,-0.04122880473732948,0.3231843113899231,0.0385260172188282,0.9651068449020386,0.07230096310377121,0.735813319683075,0.26625487208366394,0.9524698257446289,-0.08275504410266876,0.7050243020057678,0.24653354287147522,0.970518946647644
38,-0.02038993313908577,-0.6170963644981384,-0.415460467338562,0.9999549388885498,0.005882347002625465,-0.6331807971000671,-0.39520010352134705,0.999867856502533,-0.02050977572798729,-0.6427279710769653,-0.42718231678009033,0.999947190284729,0.0926719382405281,-0.6140038371086121,-0.3032734990119934,0.9998713135719299,-0.05877771973609924,-0.5747252106666565,-0.2820967435836792,0.999862790107727,0.18764857947826385,-0.43259957432746887,-0.15725499391555786,0.9999919533729553,-0.11885647475719452,-0.4979437589645386,-0.09126859903335571,0.9999864101409912,0.20385679602622986,-0.21787534654140472,-0.10032954812049866,0.98373943567276,-0.13454967737197876,-0.19309605658054352,-0.07587594538927078,0.9641285538673401,0.17856812477111816,0.013811098411679268,-0.07589869201183319,0.9847095608711243,-0.16185283660888672,0.021823622286319733,-0.14378143846988678,0.985202431678772,0.09790381044149399,0.004017604980617762,0.028705354779958725,0.9999857544898987,-0.09589218348264694,-0.007307984866201878,-0.027443403378129005,0.999987006187439,0.0823831781744957,0.4100625514984131,0.03579793497920036,0.9567484855651855,-0.04243214428424835,0.32282355427742004,0.034832533448934555,0.9661238193511963,0.06859532743692398,0.7318957448005676,0.26495784521102905,0.9540722370147705,-0.08939938247203827,0.7049910426139832,0.2385813593864441,0.972144603729248
39,-0.01553545705974102,-0.6172557473182678,-0.4132128953933716,0.9999586343765259,0.011806518770754337,-0.6332386136054993,-0.3929148018360138,0.9998790621757507,-0.014767318032681942,-0.6429038643836975,-0.4240074157714844,0.9999515414237976,0.09751962125301361,-0.613761842250824,-0.30161747336387634,0.9998825788497925,-0.05501559004187584,-0.5754908919334412,-0.2754521071910858,0.9998738169670105,0.18915727734565735,-0.43158918619155884,-0.15490098297595978,0.999992311000824,-0.11633997410535812,-0.4993332326412201,-0.08108250796794891,0.9999871253967285,0.20560427010059357,-0.2167939394712448,-0.09844321757555008,0.9848080277442932,-0.13261543214321136,-0.19337472319602966,-0.06547386199235916,0.966428279876709,0.17862537503242493,0.014397048391401768,-0.07601644843816757,0.9856857061386108,-0.16218924522399902,0.020438799634575844,-0.13430243730545044,0.986228883266449,0.09765016287565231,0.004826138261705637,0.02623463235795498,0.999985933303833,-0.09561044722795486,-0.008073958568274975,-0.024904975667595863,0.9999873042106628,0.07887991517782211,0.41027939319610596,0.03482723981142044,0.9579054713249207,-0.04462714120745659,0.3241932690143585,0.03260701522231102,0.9664288759231567,0.06277170777320862,0.7321450710296631,0.26056107878685,0.9547831416130066,-0.093745656311512,0.708198070526123,0.229483500123024,0.9732667803764343
40,-0.007584711071103811,-0.6186542510986328,-0.4092300236225128,0.9999616146087646,0.020557640120387077,-0.634408175945282,-0.38904938101768494,0.9998881220817566,-0.005988128483295441,-0.6444698572158813,-0.42001864314079285,0.9999550580978394,0.1058383658528328,-0.6139455437660217,-0.298749715089798,0.9998917579650879,-0.047208335250616074,-0.5778531432151794,-0.26951736211776733,0.9998825192451477,0.19523893296718597,-0.43169105052948,-0.15346592664718628,0.9999925494194031,-0.10795292258262634,-0.5023033618927002,-0.07373969256877899,0.9999876022338867,0.21442511677742004,-0.21736028790473938,-0.099064901471138,0.9856274724006653,-0.12791545689105988,-0.19666710495948792,-0.06403397023677826,0.9675269722938538,0.18071936070919037,0.014040950685739517,-0.07946432381868362,0.9862757325172424,-0.16221757233142853,0.015761936083436012,-0.13502568006515503,0.9866942763328552,0.0976090282201767,0.005529442802071571,0.024579623714089394,0.9999862909317017,-0.09556397795677185,-0.008839852176606655,-0.02309907041490078,0.999987781047821,0.07736430317163467,0.41258540749549866,0.04417705535888672,0.9588795900344849,-0.054238710552453995,0.32412299513816833,0.03223713859915733,0.967697262763977,0.05713574215769768,0.7318228483200073,0.2731277346611023,0.955704391002655,-0.11713985353708267,0.7142855525016785,0.17795953154563904,0.9750743508338928
41,0.0018302523531019688,-0.6176896095275879,-0.4070398807525635,0.9999651312828064,0.030245762318372726,-0.6334056854248047,-0.38723745942115784,0.9998983144760132,0.004274928011000156,-0.6436635851860046,-0.41854149103164673,0.9999591708183289,0.11048594117164612,-0.6102517247200012,-0.2967239320278168,0.9999015927314758,-0.040992897003889084,-0.5765514969825745,-0.26776114106178284,0.9998928904533386,0.19733770191669464,-0.426196426153183,-0.1525806039571762,0.999993085861206,-0.0998373031616211,-0.5021392703056335,-0.06239704042673111,0.9999884963035583,0.2234998345375061,-0.20569737255573273,-0.10509883612394333,0.9864755868911743,-0.12678784132003784,-0.19633597135543823,-0.05572205409407616,0.9670429825782776,0.1831861287355423,0.028987115249037743,-0.08374566584825516,0.9870284199714661,-0.16593916714191437,0.012501265853643417,-0.13077418506145477,0.9871971607208252,0.0971793457865715,0.0069717662408947945,0.020261405035853386,0.9999865889549255,-0.09501127898693085,-0.010491101071238518,-0.018768927082419395,0.9999881982803345,0.06555718183517456,0.4110756516456604,0.042822953313589096,0.9574402570724487,-0.0786183699965477,0.3084832727909088,-0.06673499196767807,0.9690607786178589,0.05929245799779892,0.7370484471321106,0.23275037109851837,0.9561228156089783,-0.18414510786533356,0.708238422870636,-0.016866512596607208,0.9768038392066956
42,0.00227659591473639,-0.6175161004066467,-0.3503243029117584,0.9999681115150452,0.029904456809163094,-0.6333215832710266,-0.3339191973209381,0.9999067187309265,0.006671536713838577,-0.6435233354568481,-0.3657276928424835,0.999962568283081,0.10822775214910507,-0.6083673238754272,-0.24829380214214325,0.999908983707428,-0.03515102341771126,-0.575151264667511,-0.22080902755260468,0.9999006986618042,0.19683150947093964,-0.4251696765422821,-0.12822581827640533,0.9999936819076538,-0.09206115454435349,-0.4983459711074829,0.0003971168480347842,0.9999893307685852,0.22278736531734467,-0.20326243340969086,-0.09656058251857758,0.986933171749115,-0.1274174004793167,-0.1928883194923401,-0.010357079096138477,0.9476301074028015,0.18517106771469116,0.03777695819735527,-0.06990141421556473,0.9872597455978394,-0.1859539896249771,0.011932837776839733,-0.09695633500814438,0.9750340580940247,0.09696011245250702,0.009940008632838726,0.01820320636034012,0.9999875426292419,-0.09472433477640152,-0.014617308042943478,-0.01645549014210701,0.9999891519546509,0.04843322932720184,0.4414316415786743,0.06301357597112656,0.9351712465286255,-0.09546008706092834,0.20575778186321259,-0.27182361483573914,0.9713472127914429,0.06003481149673462,0.7733061909675598,0.2835487425327301,0.9141148924827576,-0.23296485841274261,0.5417693257331848,-0.40229958295822144,0.9783991575241089
43,0.002151254564523697,-0.6148026585578918,-0.3298710882663727,0.9999712705612183,0.028931688517332077,-0.6307407021522522,-0.3140261769294739,0.9999159574508667,0.007582023274153471,-0.6406617164611816,-0.34711992740631104,0.9999662637710571,0.10761707276105881,-0.5988399386405945,-0.22933611273765564,0.9999179244041443,-0.034954968839883804,-0.5686899423599243,-0.2074027955532074,0.999910295009613,0.18968282639980316,-0.42030394077301025,-0.11611247062683105,0.9999942779541016,-0.09132930636405945,-0.4869089126586914,0.02655770257115364,0.9999902844429016,0.2291557490825653,-0.20192851126194,-0.09004414081573486,0.9878188371658325,-0.12899082899093628,-0.1826503425836563,0.021715879440307617,0.9262366890907288,0.18862907588481903,0.035853564739227295,-0.0585562065243721,0.9877374768257141,-0.2045714557170868,0.011958213523030281,-0.04430430755019188,0.9490172863006592,0.09671664983034134,0.010596122592687607,0.01751222275197506,0.9999886751174927,-0.09446316212415695,-0.01607879064977169,-0.01578020676970482,0.9999901652336121,0.03868316486477852,0.4497070014476776,0.057607244700193405,0.9321891665458679,-0.11777227371931076,0.14694678783416748,-0.3260713815689087,0.9740290641784668,0.048994582146406174,0.7725132703781128,0.279563307762146,0.8730411529541016,-0.2640882730484009,0.41182801127433777,-0.5897483229637146,0.9803460240364075
44,0.003090373706072569,-0.6116803884506226,-0.3225921094417572,0.9999741315841675,0.028690211474895477,-0.6273703575134277,-0.3065381348133087,0.9999242424964905,0.009480085223913193,-0.6371658444404602,-0.3405168950557709,0.9999696016311646,0.10679338127374649,-0.5910456776618958,-0.22120751440525055,0.999925971031189,-0.034320857375860214,-0.5626490712165833,-0.20337174832820892,0.9999189972877502,0.1856362670660019,-0.4142248034477234,-0.10544780641794205,0.9999948143959045,-0.09008760005235672,-0.4781796634197235,0.024408970028162003,0.9999911189079285,0.23043528199195862,-0.19905172288417816,-0.07978551089763641,0.98860102891922,-0.12929114699363708,-0.17575418949127197,0.018071094527840614,0.9076719284057617,0.19134967029094696,0.03450511768460274,-0.05031103640794754,0.9881930351257324,-0.20928552746772766,0.011515029706060886,-0.04322633892297745,0.9188840985298157,0.09645925462245941,0.01144394837319851,0.01767979934811592,0.9999897480010986,-0.09424492716789246,-0.01764836348593235,-0.015913553535938263,0.9999911189079285,0.035659678280353546,0.454308420419693,0.05456657335162163,0.9316225647926331,-0.127715602517128,0.12493596971035004,-0.339425653219223,0.9764915108680725,0.04126783460378647,0.7726892232894897,0.2769013047218323,0.8393707871437073,-0.27781856060028076,0.36776018142700195,-0.6074777245521545,0.9821233749389648
45,0.0027739463839679956,-0.6121150255203247,-0.3233466148376465,0.9999760389328003,0.02884731814265251,-0.6278210878372192,-0.3077135980129242,0.9999294281005859,0.010213833302259445,-0.6378318667411804,-0.3402797281742096,0.9999715089797974,0.10576360672712326,-0.5920568704605103,-0.22483743727207184,0.9999304413795471,-0.029576418921351433,-0.5629303455352783,-0.20118916034698486,0.9999216794967651,0.1854475736618042,-0.4141954779624939,-0.10900364071130753,0.999995231628418,-0.08909005671739578,-0.47923174500465393,0.02749393880367279,0.9999915361404419,0.22945083677768707,-0.19948621094226837,-0.08183305710554123,0.9889326691627502,-0.12985187768936157,-0.1763189285993576,0.0218830443918705,0.8825328946113586,0.19181755185127258,0.035820119082927704,-0.05172084644436836,0.9884165525436401,-0.21536991000175476,0.011435729451477528,-0.05091187730431557,0.8991925120353699,0.09625109285116196,0.01323486864566803,0.01563819870352745,0.9999904632568359,-0.09396346658468246,-0.019452784210443497,-0.013789689168334007,0.9999918341636658,0.029487071558833122,0.45419448614120483,0.05750599876046181,0.9116529226303101,-0.12298282980918884,0.14562807977199554,-0.30696120858192444,0.9781301021575928,0.03931184485554695,0.7779914736747742,0.2969995439052582,0.7950555086135864,-0.2687452435493469,0.4538305699825287,-0.49203526973724365,0.9832988381385803
46,0.0063051702454686165,-0.6173549890518188,-0.36177706718444824,0.9999775290489197,0.03547028452157974,-0.6330310106277466,-0.34473541378974915,0.9999341368675232,0.013778980821371078,-0.6442040205001831,-0.3749734163284302,0.9999732971191406,0.11723791062831879,-0.5966978669166565,-0.2604586184024811,0.9999355673789978,-0.024174092337489128,-0.5715132355690002,-0.22707393765449524,0.9999262094497681,0.20044097304344177,-0.4143722653388977,-0.1355503648519516,0.9999954700469971,-0.08721493184566498,-0.4903944432735443,-0.007113910745829344,0.999991774559021,0.23454678058624268,-0.19900579750537872,-0.10516408830881119,0.9894840717315674,-0.12617351114749908,-0.17989806830883026,-6.630129064433277e-05,0.8892906308174133,0.1967681348323822,0.03501798212528229,-0.08952189236879349,0.9890216588973999,-0.20594926178455353,0.01007149089127779,-0.09336093813180923,0.9079991579055786,0.09659862518310547,0.013989286497235298,0.01433626189827919,0.9999909400939941,-0.09427636116743088,-0.01959185115993023,-0.012325828894972801,0.9999922513961792,0.03540321812033653,0.4519939720630646,0.05565011501312256,0.9184223413467407,-0.13294731080532074,0.22076192498207092,-0.1339997798204422,0.9797580242156982,0.0420895479619503,0.7732025980949402,0.29312241077423096,0.813469648361206,-0.27112042903900146,0.6134837865829468,-0.05650373175740242,0.984713077545166
47,0.007323297206312418,-0.6076568961143494,-0.41667184233665466,0.9999790787696838,0.03653854876756668,-0.6227715611457825,-0.397289901971817,0.9999390244483948,0.013486585579812527,-0.6340531706809998,-0.4303068220615387,0.9999751448631287,0.11847741156816483,-0.5911852121353149,-0.30156636238098145,0.9999407529830933,-0.025869319215416908,-0.5667011141777039,-0.27707839012145996,0.9999312162399292,0.2019401490688324,-0.411925733089447,-0.1526583731174469,0.9999956488609314,-0.08815037459135056,-0.4892880916595459,-0.07264053076505661,0.9999920129776001,0.23403595387935638,-0.19835330545902252,-0.10884823650121689,0.9900588393211365,-0.12452659010887146,-0.17650219798088074,-0.06715866178274155,0.8985235691070557,0.19494588673114777,0.03439844027161598,-0.10066992789506912,0.9896634817123413,-0.18842081725597382,0.019810864701867104,-0.15128767490386963,0.9163365364074707,0.09731245785951614,0.013811655342578888,0.017311619594693184,0.9999911785125732,-0.0950629860162735,-0.01905186101794243,-0.0152345672249794,0.9999925494194031,0.041386883705854416,0.44673997163772583,0.05608465522527695,0.9248080253601074,-0.12593300640583038,0.29874494671821594,-0.04749693721532822,0.9811581969261169,0.04278678447008133,0.7593678832054138,0.29108861088752747,0.8301912546157837,-0.2537526786327362,0.7051802277565002,0.07299922406673431,0.9859497547149658
48,0.007554010953754187,-0.6091620326042175,-0.41156458854675293,0.9999803304672241,0.03637521341443062,-0.6239750981330872,-0.3907298445701599,0.9999433159828186,0.01286129467189312,-0.6352136135101318,-0.4234698712825775,0.9999766945838928,0.11837185174226761,-0.5928240418434143,-0.29475638270378113,0.9999454021453857,-0.02713354490697384,-0.569001317024231,-0.2716887891292572,0.9999353885650635,0.20186130702495575,-0.41210174560546875,-0.1503278762102127,0.9999957084655762,-0.09138186275959015,-0.4906935691833496,-0.07393324375152588,0.9999918937683105,0.23199456930160522,-0.20055843889713287,-0.09437539428472519,0.9904406666755676,-0.12480337172746658,-0.17689575254917145,-0.06627579778432846,0.9066833853721619,0.19383621215820312,0.029795974493026733,-0.07597611844539642,0.9900978803634644,-0.17631076276302338,0.02130803093314171,-0.1423605978488922,0.9236131906509399,0.09749189019203186,0.013597815297544003,0.01863391511142254,0.999991238117218,-0.09524417668581009,-0.018375011160969734,-0.01655128411948681,0.9999924898147583,0.04805930703878403,0.4330461621284485,0.04223727062344551,0.9307484030723572,-0.10385231673717499,0.31450051069259644,0.004841948393732309,0.9815539717674255,0.0426124706864357,0.7480474710464478,0.27117568254470825,0.8456007242202759,-0.1560826301574707,0.7027341723442078,0.20218093693256378,0.9865211248397827
49,0.005426628515124321,-0.6168330311775208,-0.4059689939022064,0.999981701374054,0.033590737730264664,-0.6319953799247742,-0.38538575172424316,0.9999476075172424,0.008077329024672508,-0.6430351734161377,-0.418144553899765,0.9999783039093018,0.11638155579566956,-0.6023883819580078,-0.2913525104522705,0.9999498128890991,-0.037973497062921524,-0.5777897238731384,-0.2681921720504761,0.9999395608901978,0.2008119821548462,-0.4203777313232422,-0.14974257349967957,0.9999957084655762,-0.09875795245170593,-0.4969712495803833,-0.07138438522815704,0.9999915361404419,0.22942213714122772,-0.20944024622440338,-0.0864194706082344,0.9906378388404846,-0.12641900777816772,-0.18176841735839844,-0.0647556483745575,0.9133015871047974,0.19349129498004913,0.0235739815980196,-0.0650613009929657,0.9902064204216003,-0.17014847695827484,0.020296938717365265,-0.1369565725326538,0.9295505881309509,0.09723613411188126,0.013013090007007122,0.018747882917523384,0.9999911785125732,-0.09501224756240845,-0.01721537858247757,-0.016643822193145752,0.999992311000824,0.055981192737817764,0.4255659878253937,0.04042406752705574,0.9356632232666016,-0.07293325662612915,0.31785863637924194,0.05014872923493385,0.9803329706192017,0.04356146603822708,0.7411214113235474,0.26753169298171997,0.8588600754737854,-0.10499321669340134,0.6979121565818787,0.2542200982570648,0.9865121841430664
50,-0.0008662650943733752,-0.6252027153968811,-0.4026294946670532,0.9999831318855286,0.026118198409676552,-0.6406700015068054,-0.3826219439506531,0.9999517798423767,-0.0009718423243612051,-0.6511545777320862,-0.4152878522872925,0.9999800324440002,0.10680979490280151,-0.610339343547821,-0.28939488530158997,0.9999538660049438,-0.05265676602721214,-0.5839360952377319,-0.26633837819099426,0.9999441504478455,0.19307789206504822,-0.4258362352848053,-0.14531925320625305,0.9999957084655762,-0.11053861677646637,-0.4991917908191681,-0.06905101239681244,0.9999915957450867,0.225479856133461,-0.21463751792907715,-0.08036995679140091,0.9907823801040649,-0.13154059648513794,-0.18304213881492615,-0.0616142600774765,0.920409619808197,0.1933230608701706,0.020782941952347755,-0.06281662732362747,0.9904012084007263,-0.1660405397415161,0.019048433750867844,-0.13504748046398163,0.9360337853431702,0.09678532928228378,0.012046282179653645,0.01886668987572193,0.9999905824661255,-0.09460190683603287,-0.01585756614804268,-0.01677343063056469,0.9999918341636658,0.06169220805168152,0.41856878995895386,0.04047473147511482,0.9384915828704834,-0.05256735160946846,0.3183044493198395,0.05324605107307434,0.976708710193634,0.045534223318099976,0.7397645711898804,0.261755108833313,0.8692877292633057,-0.08447597920894623,0.6972472071647644,0.24563319981098175,0.9853295087814331
